p	r	R_p
59	11	1
59	12	0
59	13	1
59	14	1
59	15	1
59	16	1
59	17	1
59	18	1
59	19	1
59	20	0
59	21	1
59	22	1
59	23	1
59	24	1
59	25	1
59	26	0
59	27	1
59	28	1
59	29	1
59	30	1
59	31	1
59	32	0
59	33	1
59	34	1
59	35	1
59	36	1
59	37	1
59	38	1
59	39	1
59	40	1
60	1	0
60	2	1
60	3	1
60	4	1
60	5	1
60	6	1
60	7	1
60	8	0
60	9	1
60	10	1
60	11	1
60	12	0
60	13	1
60	14	1
60	15	1
60	16	0
60	17	1
60	18	0
60	19	1
60	20	0
60	21	1
60	22	1
60	23	1
60	24	1
60	25	1
60	26	0
60	27	1
60	28	1
60	29	0
60	30	1
60	31	0
60	32	0
60	33	1
60	34	1
60	35	1
60	36	0
60	37	0
60	38	1
60	39	1
60	40	1
61	1	0
61	2	0
61	3	1
61	4	1
61	5	0
61	6	1
61	7	1
61	8	0
61	9	0
61	10	1
61	11	1
61	12	0
61	13	1
61	14	1
61	15	1
61	16	0
61	17	1
61	18	0
61	19	1
61	20	0
61	21	0
61	22	0
61	23	1
61	24	1
61	25	0
61	26	0
61	27	0
61	28	1
61	29	0
61	30	1
61	31	0
61	32	0
61	33	1
61	34	1
61	35	1
61	36	0
61	37	0
61	38	1
61	39	1
61	40	1
62	1	0
62	2	0
62	3	1
62	4	1
62	5	1
62	6	1
62	7	1
62	8	0
62	9	1
62	10	1
62	11	0
62	12	0
62	13	1
62	14	1
62	15	1
62	16	0
62	17	0
62	18	0
62	19	1
62	20	0
62	21	1
62	22	1
62	23	0
62	24	0
62	25	1
62	26	0
62	27	1
62	28	1
62	29	0
62	30	1
62	31	0
62	32	0
62	33	1
62	34	1
62	35	0
62	36	0
62	37	0
62	38	1
62	39	1
62	40	1
63	1	0
63	2	0
63	3	1
63	4	1
63	5	0
63	6	0
63	7	1
63	8	0
63	9	0
63	10	1
63	11	0
63	12	0
63	13	0
63	14	1
63	15	1
63	16	0
63	17	1
63	18	0
63	19	1
63	20	0
63	21	0
63	22	0
63	23	1
63	24	0
63	25	0
63	26	0
63	27	0
63	28	1
63	29	0
63	30	0
63	31	0
63	32	0
63	33	1
63	34	1
63	35	1
63	36	0
63	37	0
63	38	1
63	39	0
63	40	0
64	1	0
64	2	1
64	3	1
64	4	1
64	5	1
64	6	0
64	7	1
64	8	0
64	9	0
64	10	1
64	11	1
64	12	0
64	13	1
64	14	1
64	15	1
64	16	0
64	17	1
64	18	0
64	19	1
64	20	0
64	21	1
64	22	0
64	23	1
64	24	1
64	25	1
64	26	0
64	27	1
64	28	1
64	29	0
64	30	1
64	31	0
64	32	0
64	33	1
64	34	1
64	35	1
64	36	0
64	37	0
64	38	1
64	39	1
64	40	0
65	1	1
65	2	1
65	3	1
65	4	1
65	5	1
65	6	1
65	7	1
65	8	0
65	9	1
65	10	1
65	11	1
65	12	0
65	13	1
65	14	1
65	15	1
65	16	1
65	17	1
65	18	1
65	19	1
65	20	0
65	21	1
65	22	1
65	23	1
65	24	1
65	25	1
65	26	0
65	27	1
65	28	1
65	29	1
65	30	1
65	31	1
65	32	0
65	33	1
65	34	1
65	35	1
65	36	1
65	37	1
65	38	1
65	39	1
65	40	1
66	1	0
66	2	0
66	3	1
66	4	1
66	5	1
66	6	1
66	7	1
66	8	0
66	9	1
66	10	1
66	11	0
66	12	0
66	13	1
66	14	1
66	15	1
66	16	0
66	17	0
66	18	0
66	19	1
66	20	0
66	21	1
66	22	1
66	23	0
66	24	0
66	25	1
66	26	0
66	27	1
66	28	1
66	29	0
66	30	1
66	31	0
66	32	0
66	33	1
66	34	1
66	35	0
66	36	0
66	37	0
66	38	1
66	39	1
66	40	1
67	1	1
67	2	1
67	3	1
67	4	1
67	5	1
67	6	1
67	7	1
67	8	0
67	9	1
67	10	1
67	11	1
67	12	0
67	13	1
67	14	1
67	15	1
67	16	1
67	17	1
67	18	1
67	19	1
67	20	0
67	21	1
67	22	1
67	23	1
67	24	1
67	25	1
67	26	0
67	27	1
67	28	1
67	29	1
67	30	1
67	31	1
67	32	0
67	33	1
67	34	1
67	35	1
67	36	1
67	37	1
67	38	1
67	39	1
67	40	1
68	1	0
68	2	0
68	3	0
68	4	1
68	5	0
68	6	1
68	7	1
68	8	0
68	9	0
68	10	1
68	11	1
68	12	0
68	13	1
68	14	0
68	15	0
68	16	0
68	17	1
68	18	0
68	19	1
68	20	0
68	21	0
68	22	0
68	23	1
68	24	1
68	25	0
68	26	0
68	27	0
68	28	0
68	29	0
68	30	1
68	31	0
68	32	0
68	33	1
68	34	1
68	35	1
68	36	0
68	37	0
68	38	1
68	39	0
68	40	1
69	1	1
69	2	1
69	3	1
69	4	0
69	5	1
69	6	1
69	7	0
69	8	0
69	9	1
69	10	0
69	11	1
69	12	0
69	13	0
69	14	1
69	15	1
69	16	1
69	17	1
69	18	1
69	19	0
69	20	0
69	21	1
69	22	1
69	23	1
69	24	1
69	25	1
69	26	0
69	27	0
69	28	1
69	29	1
69	30	0
69	31	1
69	32	0
69	33	0
69	34	0
69	35	1
69	36	1
69	37	1
69	38	0
69	39	1
69	40	1
70	1	1
70	2	0
70	3	0
70	4	1
70	5	0
70	6	0
70	7	0
70	8	0
70	9	0
70	10	0
70	11	0
70	12	0
70	13	1
70	14	0
70	15	0
70	16	1
70	17	0
70	18	1
70	19	1
70	20	0
70	21	0
70	22	0
70	23	0
70	24	0
70	25	0
70	26	0
70	27	1
70	28	0
70	29	0
70	30	1
70	31	0
70	32	0
70	33	1
70	34	0
70	35	0
70	36	1
70	37	1
70	38	1
70	39	0
70	40	0
71	1	0
71	2	0
71	3	1
71	4	1
71	5	0
71	6	1
71	7	1
71	8	0
71	9	0
71	10	1
71	11	1
71	12	0
71	13	1
71	14	1
71	15	1
71	16	0
71	17	1
71	18	0
71	19	1
71	20	0
71	21	0
71	22	0
71	23	1
71	24	1
71	25	0
71	26	0
71	27	0
71	28	1
71	29	0
71	30	1
71	31	0
71	32	0
71	33	1
71	34	1
71	35	1
71	36	0
71	37	0
71	38	1
71	39	1
71	40	1
72	1	1
72	2	1
72	3	1
72	4	0
72	5	1
72	6	1
72	7	0
72	8	0
72	9	1
72	10	0
72	11	1
72	12	0
72	13	0
72	14	1
72	15	1
72	16	1
72	17	1
72	18	1
72	19	0
72	20	0
72	21	1
72	22	1
72	23	1
72	24	1
72	25	1
72	26	0
72	27	0
72	28	1
72	29	1
72	30	0
72	31	1
72	32	0
72	33	0
72	34	0
72	35	1
72	36	1
72	37	1
72	38	0
72	39	1
72	40	1
73	1	0
73	2	0
73	3	1
73	4	1
73	5	1
73	6	1
73	7	1
73	8	1
73	9	1
73	10	1
73	11	0
73	12	1
73	13	1
73	14	1
73	15	1
73	16	0
73	17	0
73	18	0
73	19	1
73	20	1
73	21	1
73	22	1
73	23	0
73	24	0
73	25	1
73	26	1
73	27	1
73	28	1
73	29	0
73	30	1
73	31	0
73	32	1
73	33	1
73	34	1
73	35	0
73	36	0
73	37	0
73	38	1
73	39	1
73	40	1
74	1	1
74	2	0
74	3	0
74	4	1
74	5	0
74	6	0
74	7	1
74	8	0
74	9	0
74	10	1
74	11	0
74	12	0
74	13	1
74	14	0
74	15	0
74	16	1
74	17	0
74	18	1
74	19	1
74	20	0
74	21	0
74	22	0
74	23	0
74	24	0
74	25	0
74	26	0
74	27	1
74	28	0
74	29	1
74	30	1
74	31	1
74	32	0
74	33	1
74	34	1
74	35	0
74	36	1
74	37	1
74	38	1
74	39	0
74	40	0
75	1	0
75	2	1
75	3	1
75	4	1
75	5	1
75	6	0
75	7	1
75	8	0
75	9	0
75	10	1
75	11	1
75	12	0
75	13	1
75	14	1
75	15	1
75	16	0
75	17	1
75	18	0
75	19	1
75	20	0
75	21	1
75	22	0
75	23	1
75	24	1
75	25	1
75	26	0
75	27	1
75	28	1
75	29	0
75	30	1
75	31	0
75	32	0
75	33	1
75	34	1
75	35	1
75	36	0
75	37	0
75	38	1
75	39	1
75	40	0
76	1	1
76	2	0
76	3	1
76	4	1
76	5	0
76	6	0
76	7	1
76	8	0
76	9	0
76	10	1
76	11	0
76	12	0
76	13	0
76	14	1
76	15	1
76	16	1
76	17	0
76	18	0
76	19	1
76	20	0
76	21	0
76	22	0
76	23	0
76	24	0
76	25	0
76	26	0
76	27	0
76	28	1
76	29	1
76	30	0
76	31	1
76	32	0
76	33	1
76	34	1
76	35	0
76	36	1
76	37	1
76	38	1
76	39	0
76	40	0
77	1	0
77	2	0
77	3	1
77	4	1
77	5	0
77	6	0
77	7	1
77	8	0
77	9	1
77	10	1
77	11	0
77	12	0
77	13	0
77	14	1
77	15	1
77	16	0
77	17	0
77	18	0
77	19	1
77	20	0
77	21	0
77	22	1
77	23	0
77	24	0
77	25	0
77	26	0
77	27	0
77	28	1
77	29	0
77	30	0
77	31	0
77	32	0
77	33	1
77	34	1
77	35	0
77	36	0
77	37	0
77	38	1
77	39	0
77	40	1
78	1	1
78	2	0
78	3	0
78	4	0
78	5	0
78	6	0
78	7	0
78	8	0
78	9	0
78	10	0
78	11	0
78	12	0
78	13	1
78	14	0
78	15	0
78	16	0
78	17	0
78	18	0
78	19	1
78	20	0
78	21	0
78	22	0
78	23	0
78	24	0
78	25	0
78	26	0
78	27	0
78	28	0
78	29	0
78	30	1
78	31	0
78	32	0
78	33	1
78	34	0
78	35	0
78	36	1
78	37	1
78	38	0
78	39	0
78	40	0
79	1	0
79	2	1
79	3	1
79	4	1
79	5	1
79	6	0
79	7	1
79	8	0
79	9	0
79	10	1
79	11	1
79	12	0
79	13	1
79	14	1
79	15	1
79	16	0
79	17	1
79	18	0
79	19	1
79	20	0
79	21	1
79	22	0
79	23	1
79	24	1
79	25	1
79	26	0
79	27	1
79	28	1
79	29	0
79	30	1
79	31	0
79	32	0
79	33	1
79	34	1
79	35	1
79	36	0
79	37	0
79	38	1
79	39	1
79	40	0
80	1	0
80	2	0
80	3	1
80	4	1
80	5	1
80	6	1
80	7	1
80	8	0
80	9	1
80	10	1
80	11	0
80	12	0
80	13	1
80	14	1
80	15	1
80	16	0
80	17	0
80	18	0
80	19	1
80	20	0
80	21	1
80	22	1
80	23	0
80	24	0
80	25	1
80	26	0
80	27	1
80	28	1
80	29	0
80	30	1
80	31	0
80	32	0
80	33	1
80	34	1
80	35	0
80	36	0
80	37	0
80	38	1
80	39	1
80	40	1
81	1	1
81	2	0
81	3	0
81	4	0
81	5	0
81	6	0
81	7	1
81	8	0
81	9	0
81	10	0
81	11	0
81	12	0
81	13	1
81	14	0
81	15	0
81	16	0
81	17	0
81	18	0
81	19	1
81	20	0
81	21	0
81	22	0
81	23	0
81	24	0
81	25	0
81	26	0
81	27	0
81	28	0
81	29	0
81	30	1
81	31	0
81	32	0
81	33	1
81	34	1
81	35	0
81	36	1
81	37	1
81	38	0
81	39	0
81	40	0
82	1	1
82	2	0
82	3	0
82	4	0
82	5	0
82	6	0
82	7	1
82	8	0
82	9	1
82	10	0
82	11	0
82	12	0
82	13	0
82	14	1
82	15	1
82	16	0
82	17	1
82	18	0
82	19	1
82	20	0
82	21	0
82	22	0
82	23	0
82	24	0
82	25	0
82	26	0
82	27	0
82	28	1
82	29	0
82	30	0
82	31	0
82	32	0
82	33	1
82	34	1
82	35	1
82	36	1
82	37	1
82	38	0
82	39	0
82	40	0
83	1	0
83	2	0
83	3	1
83	4	1
83	5	1
83	6	1
83	7	1
83	8	0
83	9	1
83	10	1
83	11	0
83	12	0
83	13	1
83	14	1
83	15	1
83	16	0
83	17	0
83	18	0
83	19	1
83	20	0
83	21	1
83	22	1
83	23	0
83	24	0
83	25	1
83	26	0
83	27	1
83	28	1
83	29	0
83	30	1
83	31	0
83	32	0
83	33	1
83	34	1
83	35	0
83	36	0
83	37	0
83	38	1
83	39	1
83	40	1
84	1	0
84	2	0
84	3	1
84	4	1
84	5	0
84	6	0
84	7	1
84	8	0
84	9	1
84	10	1
84	11	0
84	12	0
84	13	0
84	14	1
84	15	1
84	16	0
84	17	1
84	18	0
84	19	1
84	20	0
84	21	0
84	22	1
84	23	1
84	24	0
84	25	0
84	26	0
84	27	0
84	28	1
84	29	0
84	30	0
84	31	0
84	32	0
84	33	1
84	34	1
84	35	1
84	36	0
84	37	0
84	38	1
84	39	0
84	40	1
85	1	0
85	2	0
85	3	1
85	4	1
85	5	1
85	6	1
85	7	1
85	8	0
85	9	1
85	10	1
85	11	0
85	12	0
85	13	1
85	14	1
85	15	1
85	16	0
85	17	0
85	18	0
85	19	1
85	20	0
85	21	1
85	22	1
85	23	0
85	24	0
85	25	1
85	26	0
85	27	1
85	28	1
85	29	0
85	30	1
85	31	0
85	32	0
85	33	1
85	34	1
85	35	0
85	36	0
85	37	0
85	38	1
85	39	1
85	40	1
86	1	0
86	2	1
86	3	0
86	4	1
86	5	0
86	6	1
86	7	1
86	8	0
86	9	1
86	10	1
86	11	1
86	12	0
86	13	1
86	14	0
86	15	0
86	16	0
86	17	1
86	18	0
86	19	1
86	20	0
86	21	0
86	22	1
86	23	1
86	24	1
86	25	0
86	26	0
86	27	1
86	28	0
86	29	0
86	30	1
86	31	0
86	32	0
86	33	1
86	34	1
86	35	1
86	36	0
86	37	0
86	38	1
86	39	0
86	40	1
87	1	0
87	2	1
87	3	1
87	4	1
87	5	1
87	6	1
87	7	1
87	8	0
87	9	1
87	10	1
87	11	1
87	12	0
87	13	1
87	14	1
87	15	1
87	16	0
87	17	1
87	18	0
87	19	1
87	20	0
87	21	1
87	22	1
87	23	1
87	24	1
87	25	1
87	26	0
87	27	1
87	28	1
87	29	0
87	30	1
87	31	0
87	32	0
87	33	1
87	34	1
87	35	1
87	36	0
87	37	0
87	38	1
87	39	1
87	40	1
88	1	0
88	2	1
88	3	1
88	4	1
88	5	1
88	6	1
88	7	1
88	8	0
88	9	1
88	10	1
88	11	1
88	12	0
88	13	1
88	14	1
88	15	1
88	16	0
88	17	1
88	18	0
88	19	1
88	20	0
88	21	1
88	22	1
88	23	1
88	24	1
88	25	1
88	26	0
88	27	1
88	28	1
88	29	0
88	30	1
88	31	0
88	32	0
88	33	1
88	34	1
88	35	1
88	36	0
88	37	0
88	38	1
88	39	1
88	40	1
89	1	0
89	2	1
89	3	1
89	4	1
89	5	1
89	6	1
89	7	1
89	8	0
89	9	1
89	10	1
89	11	1
89	12	0
89	13	1
89	14	1
89	15	1
89	16	0
89	17	1
89	18	0
89	19	1
89	20	0
89	21	1
89	22	1
89	23	1
89	24	1
89	25	1
89	26	0
89	27	1
89	28	1
89	29	0
89	30	1
89	31	0
89	32	0
89	33	1
89	34	1
89	35	1
89	36	0
89	37	0
89	38	1
89	39	1
89	40	1
90	1	0
90	2	0
90	3	1
90	4	1
90	5	1
90	6	1
90	7	0
90	8	0
90	9	0
90	10	0
90	11	0
90	12	0
90	13	1
90	14	1
90	15	1
90	16	0
90	17	0
90	18	0
90	19	1
90	20	0
90	21	0
90	22	0
90	23	0
90	24	0
90	25	0
90	26	0
90	27	1
90	28	1
90	29	0
90	30	1
90	31	0
90	32	0
90	33	1
90	34	0
90	35	0
90	36	0
90	37	0
90	38	1
90	39	0
90	40	1
91	1	0
91	2	0
91	3	1
91	4	1
91	5	1
91	6	1
91	7	1
91	8	0
91	9	1
91	10	1
91	11	0
91	12	0
91	13	1
91	14	1
91	15	1
91	16	0
91	17	0
91	18	0
91	19	1
91	20	0
91	21	1
91	22	1
91	23	0
91	24	0
91	25	1
91	26	0
91	27	1
91	28	1
91	29	0
91	30	1
91	31	0
91	32	0
91	33	1
91	34	1
91	35	0
91	36	0
91	37	0
91	38	1
91	39	1
91	40	1
92	1	1
92	2	0
92	3	0
92	4	1
92	5	0
92	6	0
92	7	1
92	8	0
92	9	0
92	10	1
92	11	0
92	12	0
92	13	1
92	14	0
92	15	0
92	16	1
92	17	0
92	18	1
92	19	1
92	20	0
92	21	0
92	22	0
92	23	0
92	24	0
92	25	0
92	26	0
92	27	1
92	28	0
92	29	1
92	30	1
92	31	1
92	32	0
92	33	1
92	34	1
92	35	0
92	36	1
92	37	1
92	38	1
92	39	0
92	40	0
93	1	1
93	2	0
93	3	0
93	4	1
93	5	0
93	6	0
93	7	1
93	8	0
93	9	0
93	10	1
93	11	0
93	12	0
93	13	1
93	14	0
93	15	0
93	16	1
93	17	0
93	18	1
93	19	1
93	20	0
93	21	0
93	22	0
93	23	0
93	24	0
93	25	0
93	26	0
93	27	1
93	28	0
93	29	1
93	30	1
93	31	1
93	32	0
93	33	1
93	34	1
93	35	0
93	36	1
93	37	1
93	38	1
93	39	0
93	40	0
94	1	0
94	2	0
94	3	1
94	4	1
94	5	1
94	6	1
94	7	1
94	8	0
94	9	1
94	10	1
94	11	0
94	12	0
94	13	1
94	14	1
94	15	1
94	16	0
94	17	0
94	18	0
94	19	1
94	20	0
94	21	1
94	22	1
94	23	0
94	24	0
94	25	1
94	26	0
94	27	1
94	28	1
94	29	0
94	30	1
94	31	0
94	32	0
94	33	1
94	34	1
94	35	0
94	36	0
94	37	0
94	38	1
94	39	1
94	40	1
95	1	0
95	2	1
95	3	0
95	4	1
95	5	0
95	6	1
95	7	1
95	8	0
95	9	1
95	10	1
95	11	1
95	12	0
95	13	1
95	14	0
95	15	0
95	16	0
95	17	1
95	18	0
95	19	1
95	20	0
95	21	0
95	22	1
95	23	1
95	24	1
95	25	0
95	26	0
95	27	1
95	28	0
95	29	0
95	30	1
95	31	0
95	32	0
95	33	1
95	34	1
95	35	1
95	36	0
95	37	0
95	38	1
95	39	0
95	40	1
96	1	1
96	2	0
96	3	1
96	4	1
96	5	1
96	6	0
96	7	1
96	8	0
96	9	0
96	10	1
96	11	0
96	12	0
96	13	1
96	14	1
96	15	1
96	16	1
96	17	0
96	18	1
96	19	1
96	20	0
96	21	1
96	22	0
96	23	0
96	24	0
96	25	1
96	26	0
96	27	1
96	28	1
96	29	1
96	30	1
96	31	1
96	32	0
96	33	1
96	34	1
96	35	0
96	36	1
96	37	1
96	38	1
96	39	1
96	40	0
97	1	0
97	2	0
97	3	1
97	4	1
97	5	1
97	6	1
97	7	0
97	8	0
97	9	0
97	10	0
97	11	0
97	12	0
97	13	1
97	14	1
97	15	1
97	16	0
97	17	0
97	18	0
97	19	1
97	20	0
97	21	0
97	22	0
97	23	0
97	24	0
97	25	0
97	26	0
97	27	1
97	28	1
97	29	0
97	30	1
97	31	0
97	32	0
97	33	1
97	34	0
97	35	0
97	36	0
97	37	0
97	38	1
97	39	0
97	40	1
98	1	0
98	2	0
98	3	1
98	4	1
98	5	1
98	6	1
98	7	1
98	8	0
98	9	1
98	10	1
98	11	0
98	12	0
98	13	1
98	14	1
98	15	1
98	16	0
98	17	0
98	18	0
98	19	1
98	20	0
98	21	1
98	22	1
98	23	0
98	24	0
98	25	1
98	26	0
98	27	1
98	28	1
98	29	0
98	30	1
98	31	0
98	32	0
98	33	1
98	34	1
98	35	0
98	36	0
98	37	0
98	38	1
98	39	1
98	40	1
99	1	0
99	2	1
99	3	0
99	4	1
99	5	0
99	6	1
99	7	1
99	8	0
99	9	1
99	10	1
99	11	1
99	12	0
99	13	1
99	14	0
99	15	0
99	16	0
99	17	1
99	18	0
99	19	1
99	20	0
99	21	0
99	22	1
99	23	1
99	24	1
99	25	0
99	26	0
99	27	1
99	28	0
99	29	0
99	30	1
99	31	0
99	32	0
99	33	1
99	34	1
99	35	1
99	36	0
99	37	0
99	38	1
99	39	0
99	40	1
100	1	1
100	2	0
100	3	1
100	4	1
100	5	0
100	6	0
100	7	1
100	8	0
100	9	1
100	10	1
100	11	0
100	12	0
100	13	0
100	14	1
100	15	1
100	16	1
100	17	1
100	18	0
100	19	1
100	20	0
100	21	0
100	22	1
100	23	1
100	24	0
100	25	0
100	26	0
100	27	0
100	28	1
100	29	1
100	30	0
100	31	1
100	32	0
100	33	1
100	34	1
100	35	1
100	36	1
100	37	1
100	38	1
100	39	0
100	40	1
101	1	0
101	2	1
101	3	1
101	4	1
101	5	0
101	6	1
101	7	1
101	8	0
101	9	0
101	10	0
101	11	1
101	12	0
101	13	0
101	14	0
101	15	1
101	16	1
101	17	1
101	18	0
101	19	1
101	20	0
101	21	1
101	22	1
101	23	1
101	24	1
101	25	1
101	26	0
101	27	1
101	28	0
101	29	1
101	30	1
101	31	1
101	32	0
101	33	1
101	34	1
101	35	1
101	36	0
101	37	1
101	38	1
101	39	1
101	40	0
102	1	0
102	2	1
102	3	0
102	4	1
102	5	0
102	6	1
102	7	1
102	8	0
102	9	1
102	10	1
102	11	1
102	12	0
102	13	1
102	14	0
102	15	0
102	16	0
102	17	1
102	18	0
102	19	1
102	20	0
102	21	0
102	22	1
102	23	1
102	24	1
102	25	0
102	26	0
102	27	1
102	28	0
102	29	0
102	30	1
102	31	0
102	32	0
102	33	1
102	34	1
102	35	1
102	36	0
102	37	0
102	38	1
102	39	0
102	40	1
103	1	1
103	2	0
103	3	1
103	4	1
103	5	1
103	6	0
103	7	1
103	8	0
103	9	0
103	10	1
103	11	0
103	12	0
103	13	1
103	14	1
103	15	1
103	16	1
103	17	0
103	18	1
103	19	1
103	20	0
103	21	1
103	22	0
103	23	0
103	24	0
103	25	1
103	26	0
103	27	1
103	28	1
103	29	1
103	30	1
103	31	1
103	32	0
103	33	1
103	34	1
103	35	0
103	36	1
103	37	1
103	38	1
103	39	1
103	40	0
104	1	1
104	2	0
104	3	0
104	4	1
104	5	0
104	6	0
104	7	1
104	8	0
104	9	0
104	10	1
104	11	0
104	12	0
104	13	0
104	14	0
104	15	0
104	16	1
104	17	0
104	18	0
104	19	1
104	20	0
104	21	0
104	22	0
104	23	0
104	24	0
104	25	0
104	26	0
104	27	0
104	28	0
104	29	1
104	30	0
104	31	1
104	32	0
104	33	1
104	34	1
104	35	0
104	36	1
104	37	1
104	38	1
104	39	0
104	40	0
105	1	0
105	2	0
105	3	1
105	4	1
105	5	1
105	6	1
105	7	1
105	8	0
105	9	1
105	10	1
105	11	0
105	12	0
105	13	1
105	14	1
105	15	1
105	16	0
105	17	0
105	18	0
105	19	1
105	20	0
105	21	1
105	22	1
105	23	0
105	24	0
105	25	1
105	26	0
105	27	1
105	28	1
105	29	0
105	30	1
105	31	0
105	32	0
105	33	1
105	34	1
105	35	0
105	36	0
105	37	0
105	38	1
105	39	1
105	40	1
106	1	1
106	2	1
106	3	1
106	4	1
106	5	1
106	6	1
106	7	1
106	8	0
106	9	1
106	10	1
106	11	1
106	12	0
106	13	1
106	14	1
106	15	1
106	16	1
106	17	1
106	18	1
106	19	1
106	20	0
106	21	1
106	22	1
106	23	1
106	24	1
106	25	1
106	26	0
106	27	1
106	28	1
106	29	1
106	30	1
106	31	1
106	32	0
106	33	1
106	34	1
106	35	1
106	36	1
106	37	1
106	38	1
106	39	1
106	40	1
107	1	1
107	2	1
107	3	1
107	4	1
107	5	1
107	6	1
107	7	1
107	8	0
107	9	1
107	10	1
107	11	1
107	12	0
107	13	1
107	14	1
107	15	1
107	16	1
107	17	1
107	18	1
107	19	1
107	20	0
107	21	1
107	22	1
107	23	1
107	24	1
107	25	1
107	26	0
107	27	1
107	28	1
107	29	1
107	30	1
107	31	1
107	32	0
107	33	1
107	34	1
107	35	1
107	36	1
107	37	1
107	38	1
107	39	1
107	40	1
108	1	0
108	2	0
108	3	1
108	4	1
108	5	0
108	6	1
108	7	1
108	8	0
108	9	0
108	10	1
108	11	0
108	12	0
108	13	1
108	14	1
108	15	1
108	16	0
108	17	0
108	18	0
108	19	1
108	20	0
108	21	0
108	22	0
108	23	0
108	24	0
108	25	0
108	26	0
108	27	0
108	28	1
108	29	0
108	30	1
108	31	0
108	32	0
108	33	1
108	34	1
108	35	0
108	36	0
108	37	0
108	38	1
108	39	1
108	40	1
109	1	1
109	2	1
109	3	1
109	4	1
109	5	1
109	6	1
109	7	1
109	8	0
109	9	1
109	10	1
109	11	1
109	12	0
109	13	1
109	14	1
109	15	1
109	16	1
109	17	1
109	18	1
109	19	1
109	20	0
109	21	1
109	22	1
109	23	1
109	24	1
109	25	1
109	26	0
109	27	1
109	28	1
109	29	1
109	30	1
109	31	1
109	32	0
109	33	1
109	34	1
109	35	1
109	36	1
109	37	1
109	38	1
109	39	1
109	40	1
110	1	0
110	2	1
110	3	1
110	4	1
110	5	1
110	6	0
110	7	1
110	8	0
110	9	0
110	10	1
110	11	1
110	12	0
110	13	1
110	14	1
110	15	1
110	16	0
110	17	1
110	18	0
110	19	1
110	20	0
110	21	1
110	22	0
110	23	1
110	24	1
110	25	1
110	26	0
110	27	1
110	28	1
110	29	0
110	30	1
110	31	0
110	32	0
110	33	1
110	34	1
110	35	1
110	36	0
110	37	0
110	38	1
110	39	1
110	40	0
111	1	0
111	2	1
111	3	1
111	4	1
111	5	1
111	6	1
111	7	1
111	8	1
111	9	1
111	10	1
111	11	1
111	12	1
111	13	1
111	14	1
111	15	1
111	16	0
111	17	1
111	18	0
111	19	1
111	20	1
111	21	1
111	22	1
111	23	1
111	24	1
111	25	1
111	26	1
111	27	1
111	28	1
111	29	0
111	30	1
111	31	0
111	32	1
111	33	1
111	34	1
111	35	1
111	36	0
111	37	0
111	38	1
111	39	1
111	40	1
112	1	0
112	2	1
112	3	1
112	4	1
112	5	1
112	6	1
112	7	1
112	8	0
112	9	1
112	10	1
112	11	1
112	12	0
112	13	1
112	14	1
112	15	1
112	16	0
112	17	1
112	18	0
112	19	1
112	20	0
112	21	1
112	22	1
112	23	1
112	24	1
112	25	1
112	26	0
112	27	1
112	28	1
112	29	0
112	30	1
112	31	0
112	32	0
112	33	1
112	34	1
112	35	1
112	36	0
112	37	0
112	38	1
112	39	1
112	40	1
113	1	0
113	2	0
113	3	1
113	4	1
113	5	0
113	6	1
113	7	1
113	8	0
113	9	0
113	10	1
113	11	1
113	12	0
113	13	1
113	14	1
113	15	1
113	16	0
113	17	1
113	18	0
113	19	1
113	20	0
113	21	0
113	22	0
113	23	1
113	24	1
113	25	0
113	26	0
113	27	0
113	28	1
113	29	0
113	30	1
113	31	0
113	32	0
113	33	1
113	34	1
113	35	1
113	36	0
113	37	0
113	38	1
113	39	1
113	40	1
114	1	0
114	2	0
114	3	1
114	4	1
114	5	1
114	6	1
114	7	0
114	8	0
114	9	0
114	10	0
114	11	0
114	12	0
114	13	1
114	14	1
114	15	1
114	16	0
114	17	0
114	18	0
114	19	1
114	20	0
114	21	0
114	22	0
114	23	0
114	24	0
114	25	0
114	26	0
114	27	1
114	28	1
114	29	0
114	30	1
114	31	0
114	32	0
114	33	1
114	34	0
114	35	0
114	36	0
114	37	0
114	38	1
114	39	0
114	40	1
115	1	0
115	2	1
115	3	0
115	4	1
115	5	0
115	6	1
115	7	1
115	8	0
115	9	1
115	10	1
115	11	1
115	12	0
115	13	1
115	14	0
115	15	0
115	16	0
115	17	1
115	18	0
115	19	1
115	20	0
115	21	0
115	22	1
115	23	1
115	24	1
115	25	0
115	26	0
115	27	1
115	28	0
115	29	0
115	30	1
115	31	0
115	32	0
115	33	1
115	34	1
115	35	1
115	36	0
115	37	0
115	38	1
115	39	0
115	40	1
116	1	0
116	2	0
116	3	1
116	4	1
116	5	1
116	6	1
116	7	1
116	8	0
116	9	1
116	10	1
116	11	0
116	12	0
116	13	1
116	14	1
116	15	1
116	16	0
116	17	0
116	18	0
116	19	1
116	20	0
116	21	1
116	22	1
116	23	0
116	24	0
116	25	1
116	26	0
116	27	1
116	28	1
116	29	0
116	30	1
116	31	0
116	32	0
116	33	1
116	34	1
116	35	0
116	36	0
116	37	0
116	38	1
116	39	1
116	40	1
117	1	1
117	2	1
117	3	1
117	4	0
117	5	1
117	6	1
117	7	0
117	8	0
117	9	1
117	10	0
117	11	1
117	12	0
117	13	0
117	14	1
117	15	1
117	16	1
117	17	1
117	18	1
117	19	0
117	20	0
117	21	1
117	22	1
